Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
100180203,1560.37,20.53,-19.72,107.05,386.6,18.05,0.38,0.0175,0.6025,0,0
100180204,1565.13,21.33,-19.08,106.56,375.94,17.69,0.055,0.0075,0.8875,0.05,0
100180205,1567.31,21.71,-18.78,106,371,17.44,0.02,0,0.975,0.005,0
100180206,1567.11,21.44,-19.06,105.19,376.56,17.63,0.0425,0.0075,0.95,0,0
100180207,1568.82,22.02,-18.54,104.7,367.6,16.45,0.0025,0.005,0.985,0.0075,0
100180208,1567.71,22.03,-18.49,103.81,367.88,16,0,0,1,0,0
100180209,1566.48,22.24,-18.26,102.88,365,16.19,0.0025,0,0.995,0.0025,0
100180210,1562.58,22.16,-18.26,101.94,368.06,17.56,0,0.01,0.99,0,0
100180211,1554.8,21.78,-18.41,101.19,376.31,17.88,0.0125,0.015,0.9725,0,0
100180212,1547.35,22.1,-17.91,100.85,375.55,17.05,0.0025,0.0075,0.99,0,0
100180213,1539.57,22.6,-17.23,100,373.63,17,0.0025,0,0.9975,0,0
100180214,1531.01,23.13,-16.49,98.69,372.94,18.38,0,0,1,0,0
100190187,1590.2,21.06,-19.98,110,324.89,17,0.022624,0.162896,0.81448,0,0
100190188,1578.86,19.77,-20.93,108.81,346.31,18.31,0.16,0.295,0.545,0,0
100190189,1574.82,19.51,-21.06,108.6,351.85,19.05,0.3075,0.3725,0.32,0,0
100190190,1574.23,19.61,-20.89,108.88,351.19,19.13,0.365,0.3275,0.3075,0,0
100190191,1568.91,19.05,-21.32,108.38,361.19,20.38,0.7975,0.175,0.0275,0,0
100190192,1566.13,18.81,-21.44,108.56,365,20.38,0.9,0.075,0.025,0,0
100190193,1566.5,18.67,-21.56,108.69,368.13,20.31,0.885,0.0675,0.0475,0,0
100190194,1567.25,18.8,-21.44,109.1,367.9,20.2,0.785,0.0775,0.065,0.0725,0
100190195,1559.81,18.14,-21.89,108.88,383.75,20.94,0.94,0.025,0.0175,0.0175,0
100190196,1554.58,18.08,-21.83,108.88,391.38,20.88,0.825,0.0975,0.0575,0.02,0
100190197,1548.31,18.03,-21.73,108.81,399.25,20.88,0.9675,0.02,0.005,0.0075,0
100190198,1548.85,18.95,-20.86,109.15,390.8,19.8,0.905,0.0325,0.0375,0.025,0
100190199,1549.83,19.93,-19.96,109.38,381.94,19.13,0.5925,0.02,0.295,0.0925,0
100190200,1548.09,19.83,-19.99,109,389.31,19,0.5675,0.0175,0.3225,0.0925,0
100190201,1550.04,20.15,-19.76,108.75,389.56,19,0.72,0.0275,0.2525,0,0
100190202,1553.54,20.9,-19.16,108.5,381.75,18.88,0.16,0.005,0.7225,0.1125,0
100190203,1553.75,20.84,-19.26,108.1,386.45,18.45,0.2075,0.005,0.7625,0.025,0
100190204,1558.52,21.58,-18.66,107.63,376.63,17.44,0.02,0.015,0.9525,0.0125,0
100190205,1560.44,21.85,-18.44,107.31,373.5,16.5,0.02,0.0175,0.9625,0,0
100190206,1562.88,22.06,-18.34,106.81,371.56,15.94,0.0025,0,0.9975,0,0
100190207,1562.23,22.07,-18.31,105.8,371.75,15.95,0,0,1,0,0
100190208,1561.84,22.28,-18.09,104.75,368.44,16,0,0.0025,0.9975,0,0
100190209,1558.98,22.33,-17.98,103.75,368.5,16,0,0.0075,0.9825,0.01,0
100190210,1553.79,21.89,-18.26,102.69,376.5,16.88,0,0,1,0,0
100190211,1545.79,21.53,-18.44,101.81,385,17.69,0.0025,0.0125,0.985,0,0
100190212,1538.83,22.23,-17.57,101.1,377.1,17.15,0.0025,0.03,0.9675,0,0
100190213,1529.43,22.51,-17.04,100.13,377.31,17.19,0.0275,0.035,0.9375,0,0
100190214,1520.5,23.08,-16.24,99.75,374.75,17.06,0.0025,0,0.9975,0,0
100190215,1509.99,23.64,-15.4,98.93,374.14,17.86,0,0,0.991254,0.002915,0
100200187,1586.56,20.58,-20.33,110.23,333.15,17.23,0.021277,0.209726,0.768997,0,0
100200188,1579.98,20.28,-20.48,110.13,340.44,17.56,0.03,0.2125,0.7525,0.005,0
100200189,1573.83,19.9,-20.65,109.7,348.2,18.35,0.085,0.2925,0.62,0.0025,0
100200190,1570.46,19.89,-20.53,109.69,349.75,18.5,0.165,0.1775,0.6575,0,0
100200191,1566.44,19.56,-20.73,109.5,355.38,19.44,0.5475,0.1325,0.32,0,0
100200192,1563.38,19.15,-21.03,109.25,362.88,20,0.7325,0.1225,0.145,0,0
100200193,1563.34,19.16,-21.01,109.44,363,20.13,0.7075,0.1425,0.15,0,0
100200194,1560.97,18.84,-21.22,109.8,369.2,20.2,0.87,0.06,0.025,0.045,0
100200195,1553.76,18.28,-21.58,109.69,383.75,20.5,0.9125,0.0475,0.035,0.005,0
100200196,1546.63,18.14,-21.56,109.81,393.94,20.56,0.875,0.0775,0.0475,0,0
100200197,1543.51,18.77,-20.86,110,390.13,20.13,0.9375,0.025,0.0075,0.03,0
100200198,1540.49,19.19,-20.4,110.3,391,19.35,0.9075,0.0325,0.0425,0.0175,0
100200199,1539.45,19.77,-19.82,110.44,388.94,19,0.705,0.0825,0.1675,0.045,0
100200200,1541.26,20.42,-19.26,110.31,384.69,19,0.5425,0.035,0.3425,0.08,0
100200201,1542.99,20.66,-19.09,109.75,386.38,18.81,0.4625,0.0475,0.49,0,0
100200202,1545.59,21.08,-18.78,109.94,384.5,18.13,0.2975,0.01,0.6825,0.01,0
100200203,1549.53,21.56,-18.42,109.85,379.9,17.15,0.055,0,0.86,0.085,0
100200204,1551.36,21.56,-18.49,108.94,382.88,16.69,0.005,0.0025,0.92,0.0725,0
100200205,1554.05,21.89,-18.25,108.38,378.19,15.88,0,0,1,0,0
100200206,1557.08,22.31,-17.93,107.56,372.31,15.56,0,0,1,0,0
100200207,1557.38,22.37,-17.87,106.45,371.8,15.65,0,0,1,0,0
100200208,1556.03,22.48,-17.75,105.5,370.38,15.56,0,0,1,0,0
100200209,1550.98,22.1,-18,104.75,377,16.06,0,0,0.99,0.01,0
100200210,1545.88,21.79,-18.18,103.56,383.06,16.25,0,0,0.9975,0.0025,0
100200211,1539.17,21.86,-17.93,102.69,383.44,16.56,0,0.0075,0.9925,0,0
100200212,1530.1,21.5,-18.06,101.5,392.75,17.75,0.0375,0.19,0.7725,0,0
100200213,1520.96,21.8,-17.49,101,391.81,18,0.01,0.025,0.9625,0,0
100200214,1511.16,22.61,-16.47,100.38,383.81,17.69,0.005,0.005,0.99,0,0
100200215,1502.44,23.16,-15.68,99.5,382.63,18.06,0,0.005,0.9925,0.0025,0
100210069,1102.56,12.9,-15.24,58.64,194.73,40,0,1,0,0,0
100210187,1589.51,21.2,-19.79,111.55,324.35,16.95,0,0.115288,0.884712,0,0
100210188,1582.07,20.9,-19.9,111.3,332.35,17.2,0.0075,0.1425,0.84,0.01,0
100210189,1574.42,20.62,-19.94,111,339.04,17.68,0.0025,0.3025,0.6725,0.0225,0
100210190,1565.47,20.07,-20.24,110.65,349.7,18.15,0.025,0.065,0.91,0,0
100210191,1559.88,19.7,-20.42,110.4,356.7,18.8,0.1625,0.08,0.7575,0,0
100210192,1559.36,19.99,-20.09,110.45,352.35,19.4,0.165,0.0925,0.7425,0,0
100210193,1555.59,19.53,-20.43,110.2,360.5,19.95,0.4175,0.2175,0.365,0,0
100210194,1552.68,18.9,-20.92,110.64,371.56,20.12,0.74,0.165,0.095,0,0
100210195,1547.35,18.59,-21.09,110.75,381.4,20.2,0.785,0.09,0.0675,0.0575,0
100210196,1537.52,18.51,-20.95,111,391.6,20.1,0.87,0.075,0.0525,0.0025,0
100210197,1532.17,18.98,-20.36,111.2,391.7,19.7,0.9425,0.035,0.0225,0,0
100210198,1529.67,19.6,-19.74,111.44,390.16,19.04,0.5975,0.035,0.36,0.0075,0
100210199,1526.9,19.58,-19.72,111.3,398.25,19,0.78,0.045,0.175,0,0
100210200,1526.84,19.79,-19.52,111.1,401.4,19,0.63,0.045,0.325,0,0
100210201,1529.3,20.25,-19.16,110.9,399.45,18.65,0.4475,0.0225,0.53,0,0
100210202,1533.55,20.74,-18.83,110.65,396.3,18.2,0.2,0.015,0.785,0,0
100210203,1538.83,21.33,-18.39,110.68,390.44,16.8,0.1175,0.0325,0.85,0,0
100210204,1543.73,21.86,-17.98,110.4,384,15.6,0.0225,0.005,0.945,0.0275,0
100210205,1546.81,22.01,-17.96,109.6,383,15.7,0,0,1,0,0
100210206,1551.43,22.48,-17.62,108.8,376.05,15,0,0,1,0,0
100210207,1552.18,22.56,-17.55,107.24,374.96,15.2,0,0,0.9975,0.0025,0
100210208,1550.05,22.64,-17.41,106.25,373.4,15.35,0,0,0.9975,0.0025,0
100210209,1545.46,22.27,-17.67,105.3,379.75,15.85,0,0,0.9775,0.0225,0
100210210,1540.08,22.22,-17.6,104.45,381.35,16,0,0,0.9575,0.0425,0
100210211,1532.72,21.83,-17.79,103.45,389,16.5,0.01,0.025,0.9625,0.0025,0
100210212,1522.89,21.4,-17.92,102.24,398,17.84,0.0225,0.0575,0.92,0,0
100210213,1514.25,22.01,-17.12,101.25,391.75,17.8,0.0175,0.0325,0.95,0,0
100210214,1504.22,22.35,-16.51,100.5,389.6,18,0,0.0025,0.9875,0,0
100210215,1497.87,22.99,-15.72,99.65,386.25,18,0.005,0.005,0.98,0.01,0
100210216,1499.02,23.86,-14.84,98.59,382.12,18.41,0,0,0.989547,0.006969,0
100220068,1167.38,17.29,-12.59,54.68,167.32,41.11,0.002625,0.944882,0.047244,0,0
100220069,1142.61,15.58,-13.62,57.38,167.5,36.75,0.0125,0.9425,0.01,0,0
100220070,1118.61,13.88,-14.7,59.38,168.5,34.31,0,0.997442,0.002558,0,0
100220071,1105.48,12.77,-15.46,61.44,165.44,31,0,0.9925,0,0,0.0025
100220186,1598.23,21.92,-19.3,113.6,311.4,15.2,0,0.330544,0.669456,0,0
100220187,1591.76,21.83,-19.22,113.38,317.25,15.44,0,0.165,0.8325,0.0025,0
100220188,1583.38,21.61,-19.21,112.31,323.75,16.63,0,0.1075,0.8825,0.01,0
100220189,1570.78,20.85,-19.61,111.8,338.4,17.8,0,0.155,0.8275,0.0175,0
100220190,1564.68,20.9,-19.36,111.63,339.63,18,0,0.12,0.8625,0.0175,0
100220191,1556.93,20.61,-19.44,111.63,345.94,18,0,0.1275,0.87,0.0025,0
100220192,1550.01,20.2,-19.65,111.44,353.44,18.31,0.06,0.12,0.82,0,0
100220193,1539.28,19,-20.53,110.94,374.69,20.06,0.6075,0.1275,0.265,0,0
100220194,1533.52,18.43,-20.91,110.85,386.6,20.45,0.8875,0.085,0.0275,0,0
100220195,1528.54,18.29,-20.92,111,393.75,20.19,0.8925,0.085,0.015,0.0075,0
100220196,1522.99,18.74,-20.33,111.69,393.25,19.81,0.875,0.0875,0.0125,0.025,0
100220197,1519.23,19.53,-19.49,112.63,387.94,19.06,0.53,0.095,0.375,0,0
100220198,1517.2,20.08,-18.92,112.55,387.9,18.7,0.36,0.01,0.63,0,0
100220199,1516.05,20.24,-18.75,112.69,393.5,18.38,0.385,0.025,0.59,0,0
100220200,1517.72,20.64,-18.45,112.88,393.38,17.19,0.2525,0.02,0.7275,0,0
100220201,1520.28,20.84,-18.34,112.63,396.13,17.06,0.145,0.01,0.845,0,0
100220202,1524.66,21.23,-18.11,112.5,395.13,16.5,0.1125,0.0025,0.885,0,0
100220203,1530.22,21.55,-17.93,111.9,393.6,15.8,0.065,0.005,0.93,0,0
100220204,1537.34,22.21,-17.48,111.69,385.19,14.19,0.005,0,0.995,0,0
100220205,1539.96,22.19,-17.58,110.44,386.69,14.63,0,0,0.9975,0.0025,0
100220206,1543.91,22.49,-17.4,109.25,382,14.56,0,0,1,0,0
100220207,1546.47,22.92,-17.06,108.25,374.55,14.6,0,0,0.9875,0.0125,0
100220208,1545.18,22.84,-17.09,107,375.75,15,0,0,0.9775,0.0225,0
100220209,1540.69,22.54,-17.26,106.13,380.69,15.31,0,0,0.995,0.005,0
100220210,1534.13,22.28,-17.37,105.31,385.69,15.75,0,0,0.9925,0.0075,0
100220211,1526.93,21.82,-17.63,104.06,393.94,16.5,0.005,0.0025,0.9925,0,0
100220212,1517.94,21.79,-17.43,102.9,395.8,16.75,0.0075,0.02,0.9725,0,0
100220213,1507.78,21.71,-17.26,101.81,399.69,17.5,0.0125,0.0225,0.965,0,0
100220214,1499.33,21.96,-16.77,101,398.44,18,0,0.025,0.975,0,0
100220215,1492.8,22.36,-16.16,99.88,396.13,18,0.0025,0,0.9975,0,0
100220216,1492.84,23.11,-15.41,98.75,392.55,18.05,0,0,1,0,0
100220217,1500.26,23.71,-15.01,97.78,392.89,19,0,0,0.970954,0.016598,0
100220220,1537.76,23.88,-15.8,95.17,410.58,23.17,0,0,0.973585,0.018868,0
100220221,1550.38,23.99,-16,94.55,412,23.91,0,0,0.981221,0,0
100230068,1174.62,17.77,-12.33,54.15,156.05,39.75,0.0075,0.795,0.145,0,0
100230069,1125.42,14.66,-14.1,58.75,167.06,35.38,0.0025,0.9825,0,0,0
100230070,1116.29,13.85,-14.69,60.25,162.38,32.19,0,1,0,0,0
100230071,1116.19,13.74,-14.82,62,153,28.36,0,1,0,0,0
100230187,1591.98,22.38,-18.64,114.88,309.63,14.19,0,0.44,0.5425,0.0175,0
100230188,1582.28,21.96,-18.83,113.75,319.63,15.06,0,0.21,0.7825,0.0075,0
100230189,1570.89,21.66,-18.82,112.7,327.25,16.4,0,0.2225,0.7025,0.075,0
100230190,1558.86,21.09,-19.03,112.5,338.88,17.38,0,0.14,0.7925,0.0675,0
100230191,1547.7,20.31,-19.48,112.13,353.56,17.75,0,0.1175,0.8825,0,0
100230192,1537.86,19.75,-19.77,111.88,365.31,18.19,0.105,0.1525,0.7425,0,0
100230193,1530.14,19.41,-19.86,112,372.19,18.94,0.3475,0.255,0.3975,0,0
100230194,1518.79,18.58,-20.4,111.65,390.75,20.2,0.7325,0.1675,0.0975,0.0025,0
100230195,1512.42,18.53,-20.26,112.13,396,19.88,0.5975,0.1525,0.135,0.115,0
100230196,1503.64,18.31,-20.28,112.13,407.94,20.13,0.845,0.085,0.05,0.02,0
100230197,1503.72,19.53,-19.11,113.25,394.63,19,0.59,0.055,0.355,0,0
100230198,1499.21,19.51,-19.01,113.2,403.85,18.65,0.72,0.0675,0.21,0.0025,0
100230199,1500.58,20.07,-18.54,113.44,403.25,17.94,0.48,0.0275,0.4925,0,0
100230200,1503.07,20.23,-18.48,113.38,406.69,17.63,0.4875,0.0525,0.46,0,0
100230201,1510.95,21.14,-17.8,114.13,397.56,15.81,0.2175,0.02,0.7625,0,0
100230202,1515.98,21.44,-17.67,113.63,398.13,15.44,0.0275,0.0125,0.96,0,0
100230203,1522.66,21.81,-17.48,113.05,395.5,14.65,0.0225,0,0.9775,0,0
100230204,1529.7,22.33,-17.17,112.25,389.19,14.13,0.0025,0,0.9975,0,0
100230205,1535.17,22.64,-17.01,111.31,384.69,14,0,0,0.98,0.02,0
100230206,1537.68,22.74,-16.98,110.38,383.13,14,0,0,0.9325,0.0675,0
100230207,1540.69,22.91,-16.91,109,380.45,14.2,0,0,0.9925,0.0075,0
100230208,1540.75,22.83,-17.01,107.81,381.63,14.88,0.0025,0,0.9975,0,0
100230209,1536.89,22.82,-16.9,106.94,381.06,15.06,0,0,1,0,0
100230210,1531.13,22.65,-16.9,105.94,384.13,14.63,0,0,0.99,0.01,0
100230211,1524.05,22.44,-16.96,104.94,387.94,15.44,0,0,1,0,0
100230212,1514.41,22.01,-17.1,103.5,395.75,16.45,0,0,1,0,0
100230213,1503.89,21.56,-17.27,102.31,405.06,17,0.0175,0.02,0.9625,0,0
100230214,1495.73,21.96,-16.62,101.38,399.75,17.19,0.11,0.02,0.87,0,0
100230215,1488.31,22.32,-16.07,100.13,396.5,17.69,0,0,0.99,0,0
100230216,1486.55,22.55,-15.78,99,398.45,18,0,0,1,0,0
100230217,1494.65,23.08,-15.46,98.38,402.81,19.13,0,0.0025,0.9975,0,0
100230218,1504.86,23.33,-15.47,97,408.06,21.88,0,0,1,0,0
100230219,1516.94,23.68,-15.49,96.63,409.94,22,0,0,0.995,0.005,0
100230220,1527.7,23.54,-15.91,96,417.69,23.06,0,0,1,0,0
100230221,1541.66,23.63,-16.16,95,420.6,24,0.005,0,0.995,0,0
100230222,1554.84,23.54,-16.54,94.64,424.36,24.36,0.008065,0.005376,0.986559,0,0
100230223,1566.33,23.5,-16.91,93.31,425.75,25.56,0,0.007595,0.98481,0,0
100230224,1576.61,23.59,-17.05,92.21,423.14,26.79,0.00551,0.008264,0.972452,0,0
100240064,1288.18,23.24,-9.76,39.43,114.86,41.07,0,0.986971,0.013029,0,0
100240065,1200.36,19.47,-11.27,48.89,154.22,45.56,0.004065,0.955285,0.04065,0,0
100240066,1197.51,19.3,-11.35,49.82,152.18,44.91,0.010753,0.777778,0.21147,0,0
100240067,1189.09,18.68,-11.76,51.38,151.75,42.69,0,0.915,0.085,0,0
100240068,1147,16.21,-13.14,56.5,161.15,37.4,0,0.935,0.0575,0,0
100240069,1140.06,15.64,-13.54,58.19,153.88,33.63,0,0.9375,0.0575,0,0
100240070,1165.78,16.84,-13,57.25,134.75,29.88,0,0.9375,0.045,0,0.005
100240071,1128.03,14.53,-14.32,62.56,141,25.81,0,0.997494,0,0,0
100240187,1588.66,22.39,-18.57,115.19,310.38,14,0,0.8025,0.1975,0,0
100240188,1577.88,21.91,-18.77,114.25,321.5,15,0,0.4,0.6,0,0
100240189,1564.43,21.28,-19.02,112.8,334.8,16.8,0,0.3025,0.695,0.0025,0
100240190,1549.79,20.64,-19.23,112.81,347.88,17.44,0,0.1125,0.8875,0,0
100240191,1538.36,20.14,-19.4,112.31,359.44,17.81,0.005,0.11,0.885,0,0
100240192,1527.38,19.73,-19.51,112.25,369.31,18,0.095,0.2225,0.6825,0,0
100240193,1516.58,19.34,-19.61,112.69,378.81,18.25,0.2225,0.21,0.5675,0,0
100240194,1507.68,19.34,-19.35,113,383,18.9,0.165,0.125,0.605,0.105,0
100240195,1494.37,18.47,-19.84,112.94,404.63,19.56,0.8125,0.125,0.055,0.0075,0
100240196,1486.61,18.56,-19.59,113.44,410.06,19.19,0.905,0.085,0.01,0,0
100240197,1482.08,18.75,-19.28,113.69,414.38,18.63,0.8375,0.145,0.0175,0,0
100240198,1481.04,19.1,-18.96,113.8,417.5,18.25,0.85,0.0875,0.0625,0,0
100240199,1483.99,19.84,-18.36,114.25,413.31,17.94,0.6175,0.0275,0.3475,0.0075,0
100240200,1489.87,20.38,-17.97,114.44,410.19,17.13,0.3525,0.0125,0.635,0,0
100240201,1497.2,20.84,-17.76,114.25,408.5,16.25,0.43,0.0025,0.5675,0,0
100240202,1507.51,21.84,-17.03,114.81,397.44,14.13,0.0125,0.005,0.9825,0,0
100240203,1514.07,21.98,-17.11,114,399.15,14.3,0.0075,0,0.9925,0,0
100240204,1520.75,22.19,-17.08,112.88,397.63,14.06,0,0,0.995,0.005,0
100240205,1526.58,22.64,-16.78,112.13,389.94,14,0,0,0.9975,0.0025,0
100240206,1531.08,23.04,-16.53,111.25,383.5,14,0,0,0.93,0.07,0
100240207,1534.84,23,-16.67,109.6,384.3,14,0,0,0.9325,0.0675,0
100240208,1537.41,23.37,-16.37,108.88,377.88,14,0,0,0.99,0.01,0
100240209,1534.46,23.19,-16.46,107.63,379.81,14.44,0,0,0.985,0.015,0
100240210,1527.58,22.91,-16.57,106.63,384,14.06,0,0,0.9975,0.0025,0
100240211,1519.61,22.58,-16.69,105.5,389.75,14.44,0,0,1,0,0
100240212,1510.31,22.21,-16.8,104.1,396.4,15.9,0,0,1,0,0
100240213,1500.03,21.44,-17.29,102.88,410.56,17,0.025,0.0075,0.9675,0,0
100240214,1493.1,21.54,-16.98,101.63,410.5,17,0.08,0,0.92,0,0
100240215,1486.38,22.19,-16.13,100.56,401.06,17,0,0.0025,0.9975,0,0
100240216,1483.54,22.42,-15.8,99.55,401.3,17.5,0,0.0025,0.965,0.0325,0
100240217,1489.33,22.76,-15.63,98.94,407.94,18.44,0.005,0.0025,0.9925,0,0
100240218,1498.43,23.11,-15.51,97.69,412.69,21.06,0,0.0025,0.9975,0,0
100240219,1507.43,23.18,-15.71,97.38,420.06,22,0,0.005,0.995,0,0
100240220,1518,23.04,-16.12,96.81,428.88,22.44,0.01,0,0.99,0,0
100240221,1529.74,23.19,-16.3,96.05,431.5,24,0.0225,0.005,0.9725,0,0
100240222,1541.62,23.04,-16.73,95.69,437.06,24.31,0.0175,0.0075,0.975,0,0
100240223,1550.93,22.83,-17.18,94.38,441.44,26.06,0.0075,0.0175,0.975,0,0
100240224,1560.66,23.03,-17.21,93.5,436.13,27,0.0125,0,0.9875,0,0
100240225,1571.42,23.4,-17.09,92.4,426.1,26.8,0.0025,0,0.9875,0,0
100240226,1570.33,23.89,-16.59,92.29,412.29,25.14,0,0,0.966942,0,0
100240242,1465.86,24.06,-13.69,79.38,403.88,35.38,0.009132,0.018265,0.908676,0.031963,0
100240243,1450.04,23.92,-13.41,77.89,402.44,37.06,0,0.002703,0.991892,0.002703,0
100240244,1435.77,23.9,-13.04,76.29,398.71,39.29,0,0.009756,0.936585,0,0
100250063,1354.57,25.73,-9,33.2,78.8,34.33,0,0.984887,0.015113,0,0
100250064,1327.09,24.94,-9.13,35.15,87.5,34.65,0,0.9475,0.0525,0,0
100250065,1271.83,22.78,-9.86,40.38,112.25,39.88,0,0.9925,0.0075,0,0
100250066,1223.62,20.69,-10.68,46.69,132.06,42.38,0.0075,0.9575,0.035,0,0
100250067,1208.83,19.85,-11.13,49.38,133.75,40.19,0,0.975,0.025,0,0
100250068,1169.48,17.65,-12.3,54.8,142.8,35.65,0,0.9725,0.0275,0,0
100250069,1213.34,19.64,-11.5,51.13,119,33.13,0.005,0.835,0.1425,0,0
100250070,1184.81,17.96,-12.41,55.63,121.38,28.75,0,0.9375,0.0575,0,0
100250071,1139.84,15.34,-13.85,62.19,130.63,24.25,0,0.9975,0.0025,0,0
100250184,1612.16,23.2,-18.29,119,286.57,12,0,0.76652,0.220264,0.004405,0
100250185,1603.35,22.79,-18.49,117.24,296.82,13.24,0,0.635135,0.364865,0,0
100250186,1595.98,22.66,-18.46,116.25,303.31,14,0,0.61,0.39,0,0
100250187,1588.29,22.63,-18.29,115.81,308,14,0,0.715,0.285,0,0
100250188,1572.03,21.58,-18.93,114.19,327.63,15.88,0,0.315,0.685,0,0
100250189,1559.3,21.35,-18.82,113.25,335.05,16.9,0,0.4675,0.5275,0.005,0
100250190,1546.32,21.08,-18.73,113,343.44,17,0,0.2225,0.7775,0,0
100250191,1531.59,20.5,-18.9,112.94,356.5,17.38,0.0075,0.0925,0.9,0,0
100250192,1516.63,19.86,-19.12,113.06,370.56,17.81,0.035,0.1125,0.8525,0,0
100250193,1505.63,19.82,-18.84,113.69,375.63,17.44,0.035,0.0825,0.865,0.0175,0
100250194,1491.36,19.4,-18.88,113.7,388.3,18.1,0.2375,0.1125,0.645,0.005,0
100250195,1477.91,19.04,-18.89,113.94,401.63,18.81,0.45,0.0775,0.47,0.0025,0
100250196,1470.37,19.17,-18.57,114.25,406.31,18.63,0.4675,0.1275,0.405,0,0
100250197,1464.19,18.78,-18.78,114.56,420.63,18.06,0.8225,0.0575,0.12,0,0
100250198,1464.06,19.22,-18.39,114.55,421.7,18,0.705,0.045,0.25,0,0
100250199,1470.4,20.26,-17.59,115.25,411.88,16.75,0.5075,0.035,0.4575,0,0
100250200,1478.89,20.94,-17.14,115.56,406.44,15.63,0.275,0.0075,0.7175,0,0
100250201,1486.64,21.33,-17,115.44,405.88,15.19,0.1325,0.0075,0.86,0,0
100250202,1494.58,21.65,-16.89,115.25,406.06,14.63,0.0375,0.0075,0.955,0,0
100250203,1504.85,22.2,-16.64,114.95,402.15,14.1,0.005,0,0.995,0,0
100250204,1512.58,22.56,-16.52,114.13,397.25,14,0,0,0.99,0.01,0
100250205,1518.57,22.91,-16.34,113,391.38,14,0,0,0.995,0.005,0
100250206,1524.45,23.21,-16.18,111.94,386.06,14,0,0,1,0,0
100250207,1529.77,23.24,-16.3,110.6,385.05,14,0,0,0.9925,0.0075,0
100250208,1533.91,23.51,-16.12,109.19,380.25,14,0,0.0025,0.9975,0,0
100250209,1531.47,23.54,-16.04,108.31,378.81,13.88,0,0,1,0,0
100250210,1524.78,23.23,-16.18,107.69,383.13,13.19,0,0,0.9875,0.0125,0
100250211,1515.92,22.95,-16.21,106.25,387.44,13.81,0,0,1,0,0
100250212,1507.47,22.25,-16.72,104.6,399.65,15.75,0,0,1,0,0
100250213,1498.71,22.21,-16.48,103.25,401.38,16.63,0,0,1,0,0
100250214,1491.73,21.84,-16.64,102.19,409.19,17,0.0025,0,0.9975,0,0
100250215,1485.43,22.13,-16.17,101.31,406.25,16.94,0,0,1,0,0
100250216,1482.82,22.18,-16.04,100.5,410.25,17.2,0,0,0.99,0.01,0
100250217,1486.13,22.47,-15.83,99.38,415.31,18.63,0.01,0.0125,0.9775,0,0
100250218,1492.98,22.76,-15.73,98.63,420.19,20.5,0.085,0.0075,0.9075,0,0
100250219,1500.19,22.71,-15.99,97.94,430.63,22,0.0375,0,0.9625,0,0
100250220,1508.71,22.58,-16.34,97.44,440.06,22.19,0.1025,0.005,0.8925,0,0
100250221,1519.66,22.77,-16.42,96.9,442.4,23.8,0.045,0.005,0.95,0,0
100250222,1528.21,22.73,-16.67,96.44,446.44,24.19,0.0175,0.025,0.9575,0,0
100250223,1536.43,22.58,-17.03,95.5,450,25.5,0.0775,0.0125,0.91,0,0
100250224,1544.38,22.83,-16.98,94.75,443.5,26.06,0.0775,0.005,0.9175,0,0
100250225,1552.13,22.97,-17.05,93.9,437.35,26.4,0.3825,0,0.6175,0,0
100250226,1554.82,23.47,-16.61,93.44,421.25,24.5,0.1575,0,0.8425,0,0
100250227,1552.93,23.49,-16.54,93.5,414.19,23.38,0.093199,0,0.904282,0,0
100250228,1548.09,23.63,-16.28,93.06,407.5,23.06,0.008287,0,0.980663,0.01105,0
100250241,1471.15,24.11,-13.77,80.6,400.6,33.1,0,0,0.996403,0,0
100250242,1461.18,24.08,-13.56,79.06,400.25,34.75,0,0,0.9975,0,0
100250243,1442.61,23.88,-13.24,77.6,398.8,36.45,0,0,1,0,0
100260062,1380.37,26.46,-8.9,31.45,67.73,32.64,0,1,0,0,0
100260063,1365.5,26.26,-8.76,31.5,69.85,32,0,0.995,0.005,0,0
100260064,1345.58,25.8,-8.74,32.36,72.88,30.4,0,0.8525,0.1475,0,0
100260065,1325.79,25.16,-8.91,33.5,77.75,30.6,0,0.605,0.31,0.085,0
100260066,1298.18,24,-9.34,37.15,90.55,33.7,0,0.8925,0.1075,0,0
100260067,1265.23,22.46,-10,42.55,102.6,35.05,0,0.9975,0.0025,0,0
100260068,1249.68,21.51,-10.54,45.52,105.84,34,0,0.9175,0.055,0.0275,0
100260069,1225.16,20.17,-11.26,49.2,108.6,32.1,0,0.8775,0.12,0,0
100260070,1192.79,18.4,-12.19,54.8,113.5,28.25,0.005,0.85,0.135,0,0
100260071,1175.22,17.26,-12.89,58.95,112.85,23.4,0.015,0.925,0.0575,0,0
100260072,1155.34,16.04,-13.62,64.05,113.1,19.1,0.005,0.9925,0,0,0
100260183,1614.31,23.43,-18.08,120.3,281.2,11.9,0,0.811475,0.188525,0,0
100260184,1608.33,23.1,-18.31,119.2,288.05,12.15,0,0.715,0.285,0,0
100260185,1597.33,22.5,-18.63,117.52,301.12,13.36,0,0.665,0.335,0,0
100260186,1592.84,22.85,-18.19,117.3,301.4,13.35,0,0.83,0.17,0,0
100260187,1584.55,22.65,-18.18,116.15,308.9,13.95,0,0.7925,0.2075,0,0
