Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
101720118,442.19 ,28.03 ,17.07 ,93.35 ,511.60 ,18.50 ,0.005,0.14,0.5225,0.3325,0
101720119,450.31 ,24.65 ,13.39 ,93.06 ,602.00 ,22.81 ,0.1525,0.5675,0.28,0,0
101720120,460.04 ,25.99 ,14.48 ,90.56 ,541.56 ,21.19 ,0.075,0.6725,0.23,0.0225,0
101720121,470.41 ,26.93 ,15.17 ,87.81 ,501.00 ,20.38 ,0.0125,0.22,0.56,0.205,0
101720122,480.88 ,26.43 ,14.34 ,87.00 ,522.05 ,21.20 ,0.02,0.4425,0.5375,0,0
101720123,490.29 ,26.18 ,13.80 ,86.69 ,540.13 ,21.75 ,0.0275,0.77,0.1875,0.015,0
101720124,498.09 ,26.31 ,13.71 ,86.38 ,548.56 ,21.50 ,0.0175,0.76,0.2225,0,0
101720125,503.99 ,25.94 ,13.19 ,86.81 ,577.56 ,21.81 ,0.0425,0.81,0.14,0.0075,0
101720126,509.88 ,25.77 ,12.84 ,87.38 ,601.94 ,22.13 ,0.0825,0.8675,0.05,0,0
101720127,516.64 ,25.71 ,12.61 ,88.20 ,628.60 ,22.65 ,0.0525,0.865,0.0825,0,0
101720128,526.99 ,27.31 ,13.91 ,88.19 ,621.44 ,21.19 ,0.1025,0.8825,0.015,0,0
101720129,533.89 ,28.38 ,14.79 ,89.69 ,647.19 ,19.94 ,0.055,0.9075,0.0375,0,0
101720130,538.02 ,28.36 ,14.66 ,90.88 ,674.31 ,20.31 ,0.05,0.875,0.075,0,0
101720131,544.97 ,29.78 ,15.90 ,90.65 ,665.15 ,19.40 ,0.0725,0.7525,0.175,0,0
101720132,554.75 ,31.79 ,17.65 ,88.25 ,629.56 ,19.13 ,0.08,0.8625,0.0575,0,0
101720133,560.07 ,32.14 ,17.89 ,86.94 ,613.81 ,19.94 ,0.0575,0.7475,0.1925,0.0025,0
101720134,561.89 ,31.31 ,17.00 ,86.63 ,627.44 ,22.31 ,0.1175,0.845,0.0375,0,0
101720135,572.58 ,33.22 ,18.69 ,82.69 ,568.06 ,23.56 ,0.0625,0.535,0.295,0.1075,0
101720136,580.60 ,33.50 ,18.74 ,81.25 ,577.60 ,27.35 ,0.0125,0.26,0.67,0.0575,0
101720137,585.29 ,33.01 ,18.15 ,81.63 ,622.19 ,32.50 ,0.01,0.5,0.49,0,0
101720138,587.63 ,31.88 ,16.98 ,82.69 ,677.88 ,37.81 ,0.0125,0.6675,0.32,0,0
101720139,596.75 ,32.50 ,17.36 ,81.63 ,696.75 ,43.56 ,0.0025,0.615,0.3825,0,0
101720140,602.33 ,32.06 ,16.80 ,81.75 ,738.70 ,49.95 ,0.015,0.7375,0.2475,0,0
101720141,607.31 ,31.61 ,16.24 ,81.44 ,775.81 ,56.38 ,0.065,0.8125,0.1225,0,0
101720142,614.71 ,32.18 ,16.65 ,80.63 ,793.69 ,62.56 ,0.105,0.7725,0.1225,0,0
101720143,622.56 ,32.57 ,16.86 ,79.75 ,805.25 ,67.63 ,0.0725,0.52,0.255,0.1525,0
101720144,621.66 ,31.22 ,15.54 ,79.69 ,822.44 ,70.44 ,0.1475,0.7975,0.055,0,0
101720145,629.87 ,31.82 ,15.92 ,78.65 ,810.45 ,73.75 ,0.1525,0.7425,0.08,0.025,0
101720146,636.71 ,32.08 ,16.04 ,77.63 ,780.75 ,73.69 ,0.005,0.455,0.51,0.03,0
101720147,639.99 ,31.93 ,15.81 ,77.06 ,744.81 ,71.81 ,0.01,0.3,0.6025,0.0875,0
101720148,643.98 ,32.10 ,15.91 ,76.44 ,699.88 ,68.81 ,0.0375,0.2525,0.71,0,0
101720149,650.36 ,32.68 ,16.30 ,75.00 ,646.35 ,66.75 ,0.015,0.07,0.785,0.13,0
101720150,651.56 ,32.74 ,16.36 ,73.44 ,617.50 ,66.88 ,0,0.015,0.8225,0.1625,0
101720151,647.39 ,32.31 ,16.05 ,72.44 ,630.19 ,69.06 ,0.09,0.245,0.61,0.055,0
101720152,638.64 ,31.16 ,15.14 ,72.75 ,664.81 ,70.94 ,0.39,0.1625,0.3825,0.065,0
101720153,621.15 ,28.67 ,13.07 ,74.56 ,709.38 ,71.31 ,0.92,0.0475,0.0325,0,0
101720154,632.57 ,30.72 ,14.87 ,72.75 ,704.35 ,71.65 ,0.7725,0.1275,0.1,0,0
101720155,634.64 ,31.36 ,15.46 ,72.25 ,706.13 ,71.00 ,0.6775,0.1225,0.2,0,0
101720156,632.99 ,31.53 ,15.69 ,72.06 ,695.69 ,69.50 ,0.7275,0.195,0.0775,0,0
101720157,627.99 ,31.40 ,15.73 ,72.00 ,672.88 ,68.06 ,0.79,0.1775,0.0325,0,0
101720158,624.09 ,31.53 ,15.96 ,71.50 ,645.85 ,66.30 ,0.665,0.205,0.13,0,0
101720159,610.55 ,29.89 ,14.69 ,71.94 ,660.00 ,66.31 ,0.9375,0.0625,0,0,0
101720160,618.74 ,31.72 ,16.24 ,69.75 ,624.00 ,64.88 ,0.6275,0.1875,0.145,0.04,0
101720161,617.89 ,31.86 ,16.40 ,69.38 ,634.56 ,66.31 ,0.4475,0.0825,0.35,0.12,0
101720162,616.44 ,31.94 ,16.48 ,69.30 ,653.95 ,67.95 ,0.2025,0.1325,0.4025,0.2625,0
101720163,614.27 ,32.00 ,16.58 ,69.38 ,675.38 ,69.75 ,0.25,0.0775,0.315,0.3575,0
101720164,613.21 ,32.19 ,16.79 ,69.38 ,693.56 ,72.19 ,0.2175,0.1875,0.4425,0.1525,0
101720165,602.04 ,31.01 ,15.85 ,70.25 ,734.88 ,74.38 ,0.79,0.0925,0.1175,0,0
101720166,592.44 ,29.95 ,15.05 ,71.25 ,775.25 ,76.13 ,0.8725,0.0725,0.01,0.045,0
101720167,601.95 ,31.59 ,16.44 ,70.85 ,784.45 ,79.05 ,0.4025,0.255,0.3225,0.02,0
101720168,594.98 ,31.02 ,16.04 ,71.94 ,832.31 ,82.19 ,0.6575,0.12,0.2125,0.01,0
101720169,598.17 ,31.88 ,16.83 ,72.19 ,873.94 ,85.19 ,0.5175,0.165,0.105,0.21,0
101720170,590.08 ,31.33 ,16.46 ,73.63 ,945.44 ,89.44 ,0.485,0.145,0.31,0.06,0
101720171,583.29 ,31.04 ,16.31 ,74.30 ,984.35 ,93.10 ,0.585,0.09,0.1275,0.1975,0
101720172,574.83 ,30.30 ,15.80 ,73.75 ,966.13 ,95.50 ,0.925,0.04,0.035,0,0
101720173,571.59 ,30.19 ,15.80 ,73.25 ,959.81 ,97.00 ,0.7925,0.055,0.04,0.1125,0
101720174,573.93 ,30.97 ,16.50 ,72.88 ,939.19 ,98.50 ,0.6875,0.095,0.12,0.0975,0
101720175,571.64 ,30.92 ,16.54 ,72.44 ,932.81 ,100.13 ,0.7075,0.1075,0.08,0.0275,0
101720176,574.96 ,31.63 ,17.12 ,71.90 ,907.85 ,101.70 ,0.3975,0.1575,0.0775,0.0675,0.01
101720177,573.33 ,31.59 ,17.12 ,71.31 ,881.81 ,103.44 ,0.33,0.1275,0.1775,0.365,0
101720178,567.08 ,31.10 ,16.84 ,70.38 ,853.50 ,106.00 ,0.7025,0.16,0.125,0.0125,0
101720179,557.66 ,30.28 ,16.23 ,70.31 ,838.50 ,108.13 ,0.75,0.15,0.095,0.005,0
101720180,549.72 ,29.67 ,15.84 ,70.00 ,825.15 ,107.90 ,0.6675,0.19,0.1425,0,0
101720181,555.78 ,30.68 ,16.73 ,68.81 ,765.75 ,105.00 ,0.35,0.2575,0.3375,0.055,0
101720182,556.00 ,30.99 ,17.01 ,68.38 ,744.63 ,101.56 ,0.04,0.2775,0.5675,0.115,0
101720183,535.61 ,29.03 ,15.61 ,70.06 ,816.06 ,101.56 ,0.68,0.2475,0.06,0.0125,0
101720184,554.94 ,31.38 ,17.47 ,67.75 ,718.63 ,95.31 ,0.2675,0.2825,0.02,0.43,0
101720185,541.84 ,30.25 ,16.68 ,69.30 ,761.05 ,94.45 ,0.51,0.27,0.065,0.155,0
101720186,553.36 ,31.51 ,17.66 ,68.69 ,713.81 ,89.44 ,0.1575,0.335,0.1175,0.3875,0
101720187,549.41 ,31.14 ,17.44 ,69.56 ,715.06 ,86.50 ,0.165,0.2875,0.0575,0.49,0
101720188,554.84 ,31.59 ,17.76 ,68.88 ,670.56 ,82.13 ,0.030928,0.157216,0.134021,0.659794,0
101720189,555.19 ,31.46 ,17.66 ,68.53 ,627.26 ,78.00 ,0.005618,0.061798,0.205056,0.682584,0
101720205,430.09 ,31.25 ,20.76 ,97.00 ,958.33 ,48.27 ,0,0.030864,0.138889,0.743827,0.006173
101720206,415.64 ,30.89 ,20.74 ,101.44 ,1329.00 ,54.44 ,0.0575,0.0125,0.0175,0.9125,0
101720207,361.15 ,27.32 ,18.51 ,97.45 ,1830.70 ,80.65 ,0.8275,0.035,0.045,0.0925,0
101720208,318.19 ,20.78 ,13.07 ,83.81 ,1678.56 ,137.94 ,0.9525,0.005,0.0425,0,0
101720209,310.44 ,16.61 ,9.05 ,70.38 ,1575.13 ,205.25 ,0.9775,0.0225,0,0,0
101720210,317.11 ,23.06 ,15.33 ,72.13 ,1120.38 ,143.38 ,0.98,0,0.02,0,0
101720211,345.22 ,28.75 ,20.23 ,69.67 ,1040.80 ,141.93 ,0.58651,0.020528,0.28739,0.105572,0
101730097,391.06 ,25.69 ,16.17 ,94.19 ,824.13 ,20.44 ,0.706941,0.167095,0.105398,0.020566,0
101730098,391.02 ,25.16 ,15.59 ,94.69 ,823.75 ,22.50 ,0.478372,0.409669,0.109415,0.002545,0
101730099,392.21 ,25.45 ,15.84 ,94.88 ,816.63 ,22.81 ,0.4,0.485,0.115,0,0
101730100,394.08 ,26.24 ,16.58 ,95.05 ,804.75 ,23.35 ,0.3425,0.475,0.1825,0,0
101730101,395.10 ,25.93 ,16.24 ,95.56 ,797.50 ,24.19 ,0.355,0.49,0.15,0.005,0
101730102,398.51 ,27.15 ,17.38 ,95.44 ,778.69 ,24.63 ,0.4925,0.4525,0.055,0,0
101730103,400.36 ,27.37 ,17.55 ,95.44 ,765.81 ,25.31 ,0.46,0.36,0.1775,0.0025,0
101730104,404.28 ,27.80 ,17.87 ,95.15 ,746.80 ,25.20 ,0.8125,0.155,0.0325,0,0
101730105,404.34 ,25.96 ,15.98 ,96.19 ,772.56 ,25.69 ,0.7775,0.1975,0.02,0.005,0
101730106,410.25 ,27.72 ,17.59 ,95.06 ,732.25 ,25.50 ,0.68,0.25,0.07,0,0
101730107,407.98 ,25.38 ,15.28 ,96.75 ,779.25 ,26.63 ,0.935,0.035,0.03,0,0
101730108,414.35 ,27.44 ,17.19 ,94.88 ,733.69 ,26.94 ,0.665,0.2725,0.0625,0,0
101730109,417.39 ,28.04 ,17.69 ,93.65 ,709.00 ,26.75 ,0.49,0.385,0.125,0,0
101730110,416.91 ,27.23 ,16.89 ,94.75 ,729.69 ,26.63 ,0.2525,0.455,0.2175,0.075,0
101730111,416.64 ,26.21 ,15.84 ,95.50 ,736.31 ,26.38 ,0.545,0.2625,0.1925,0,0
101730112,423.81 ,28.34 ,17.78 ,91.38 ,639.56 ,24.44 ,0.43,0.115,0.435,0.02,0
101730113,426.68 ,29.37 ,18.78 ,90.35 ,590.55 ,22.85 ,0.1875,0.25,0.545,0.0175,0
101730114,422.89 ,26.16 ,15.64 ,94.56 ,666.81 ,23.44 ,0.305,0.44,0.23,0.025,0
101730115,424.76 ,26.21 ,15.67 ,94.94 ,643.44 ,22.31 ,0.105,0.7,0.195,0,0
101730116,427.81 ,26.26 ,15.63 ,94.88 ,624.19 ,22.00 ,0.165,0.49,0.2775,0.0675,0
101730117,431.65 ,25.63 ,14.88 ,94.94 ,624.13 ,22.38 ,0.31,0.4325,0.22,0.0375,0
101730118,431.38 ,28.37 ,17.68 ,91.35 ,495.20 ,18.60 ,0.015,0.115,0.2675,0.6,0
101730119,443.48 ,25.51 ,14.44 ,92.69 ,596.06 ,22.44 ,0.0375,0.54,0.13,0.2925,0
101730120,454.67 ,24.42 ,13.03 ,93.00 ,643.81 ,23.81 ,0.0775,0.765,0.15,0.0075,0
101730121,465.38 ,26.11 ,14.43 ,89.56 ,568.00 ,22.13 ,0.0625,0.605,0.3325,0,0
101730122,476.65 ,26.84 ,14.84 ,87.25 ,536.85 ,21.20 ,0.0075,0.375,0.6025,0.015,0
101730123,484.44 ,25.81 ,13.60 ,88.56 ,588.81 ,21.88 ,0.0425,0.7975,0.16,0,0
101730124,491.81 ,26.03 ,13.62 ,88.13 ,592.13 ,21.63 ,0.0375,0.695,0.215,0.0525,0
101730125,499.36 ,26.18 ,13.56 ,88.19 ,611.13 ,21.19 ,0.18,0.7625,0.0575,0,0
101730126,507.56 ,27.07 ,14.22 ,88.06 ,612.75 ,20.81 ,0.1125,0.71,0.1775,0,0
101730127,512.62 ,26.61 ,13.63 ,89.10 ,652.55 ,21.55 ,0.0875,0.7475,0.1525,0.0125,0
101730128,515.48 ,25.83 ,12.75 ,90.69 ,696.81 ,22.69 ,0.085,0.85,0.055,0.01,0
101730129,521.97 ,26.76 ,13.52 ,91.19 ,704.75 ,21.50 ,0.0475,0.8775,0.075,0,0
101730130,530.59 ,28.54 ,15.04 ,90.94 ,702.75 ,21.00 ,0.065,0.85,0.055,0.03,0
101730131,536.49 ,29.53 ,15.89 ,90.50 ,698.10 ,21.40 ,0.0825,0.8175,0.095,0.005,0
101730132,543.31 ,30.19 ,16.36 ,89.56 ,685.38 ,21.50 ,0.0675,0.89,0.0425,0,0
101730133,547.96 ,30.26 ,16.31 ,88.94 ,685.69 ,22.94 ,0.2175,0.7425,0.04,0,0
101730134,551.19 ,29.97 ,15.94 ,88.56 ,691.25 ,24.50 ,0.1375,0.785,0.0775,0,0
101730135,562.16 ,31.83 ,17.56 ,85.31 ,635.06 ,25.63 ,0.0175,0.8675,0.115,0,0
101730136,571.34 ,32.48 ,17.98 ,83.35 ,632.80 ,29.40 ,0.0275,0.5275,0.4175,0.0275,0
101730137,583.63 ,33.68 ,18.88 ,81.19 ,631.31 ,33.81 ,0.0025,0.2,0.61,0.1875,0
101730138,586.44 ,32.82 ,17.96 ,81.94 ,676.56 ,39.44 ,0.005,0.41,0.52,0.065,0
101730139,588.22 ,31.78 ,16.88 ,82.88 ,726.88 ,45.00 ,0.01,0.61,0.38,0,0
101730140,597.75 ,32.25 ,17.14 ,81.90 ,752.45 ,52.00 ,0.085,0.7075,0.2075,0,0
101730141,602.69 ,32.06 ,16.84 ,81.44 ,787.88 ,59.44 ,0.0525,0.77,0.1775,0,0
101730142,611.44 ,32.69 ,17.26 ,80.56 ,807.00 ,66.56 ,0.03,0.555,0.3425,0.0725,0
101730143,616.91 ,32.69 ,17.14 ,79.94 ,826.88 ,72.38 ,0.06,0.4175,0.43,0.0925,0
101730144,615.06 ,31.36 ,15.84 ,80.00 ,843.63 ,74.44 ,0.18,0.69,0.13,0,0
101730145,621.61 ,31.70 ,16.04 ,78.60 ,836.50 ,78.65 ,0.1075,0.77,0.1175,0.005,0
101730146,628.96 ,32.18 ,16.35 ,77.63 ,801.19 ,78.81 ,0.0375,0.485,0.475,0.0025,0
101730147,635.57 ,32.68 ,16.69 ,76.38 ,743.88 ,74.94 ,0.005,0.12,0.63,0.245,0
101730148,636.85 ,32.49 ,16.49 ,75.75 ,691.25 ,72.19 ,0.005,0.0725,0.7675,0.155,0
101730149,639.83 ,32.76 ,16.68 ,74.25 ,628.45 ,69.75 ,0,0.015,0.6675,0.3175,0
101730150,638.63 ,32.63 ,16.63 ,73.00 ,601.94 ,69.88 ,0.03,0.0425,0.8525,0.075,0
101730151,633.28 ,32.03 ,16.12 ,72.50 ,620.19 ,71.75 ,0.095,0.18,0.6,0.125,0
101730152,617.11 ,29.75 ,14.26 ,74.00 ,679.50 ,72.31 ,0.7775,0.17,0.0525,0,0
101730153,619.63 ,30.60 ,15.06 ,72.75 ,691.38 ,73.38 ,0.66,0.2175,0.1225,0,0
101730154,621.85 ,31.44 ,15.89 ,71.95 ,699.65 ,73.00 ,0.44,0.18,0.2325,0.1475,0
101730155,622.24 ,31.89 ,16.31 ,71.56 ,696.50 ,71.38 ,0.305,0.1575,0.5075,0.03,0
101730156,620.52 ,31.98 ,16.50 ,71.44 ,679.94 ,68.38 ,0.3625,0.0975,0.3825,0.1575,0
101730157,613.19 ,31.33 ,16.06 ,71.94 ,662.44 ,66.50 ,0.73,0.09,0.1525,0.0275,0
101730158,613.02 ,31.98 ,16.70 ,70.90 ,623.25 ,63.15 ,0.5725,0.3075,0.12,0,0
101730159,602.12 ,30.76 ,15.76 ,71.63 ,630.50 ,63.06 ,0.7875,0.085,0.1275,0,0
101730160,607.33 ,32.00 ,16.84 ,70.00 ,608.00 ,61.88 ,0.69,0.225,0.08,0.005,0
101730161,607.12 ,32.13 ,16.96 ,69.94 ,625.88 ,63.69 ,0.6875,0.1675,0.13,0.015,0
101730162,603.92 ,32.02 ,16.89 ,70.30 ,653.15 ,65.40 ,0.2775,0.155,0.545,0.0225,0
101730163,598.25 ,31.56 ,16.56 ,70.75 ,686.00 ,68.06 ,0.475,0.205,0.32,0,0
101730164,596.98 ,31.78 ,16.78 ,70.63 ,707.69 ,70.19 ,0.5525,0.2725,0.175,0,0
101730165,593.92 ,31.73 ,16.79 ,70.75 ,734.63 ,72.44 ,0.405,0.425,0.105,0.065,0
101730166,584.36 ,30.69 ,16.02 ,71.63 ,779.00 ,74.69 ,0.6125,0.075,0.155,0.1575,0
101730167,584.73 ,31.11 ,16.39 ,71.75 ,806.75 ,77.00 ,0.615,0.0775,0.0975,0.21,0
101730168,588.73 ,32.10 ,17.26 ,71.75 ,832.63 ,79.81 ,0.195,0.035,0.0875,0.68,0.0025
101730169,585.21 ,32.06 ,17.34 ,72.44 ,882.94 ,82.75 ,0.12,0.03,0.3975,0.4525,0
101730170,580.94 ,31.96 ,17.31 ,73.31 ,939.94 ,86.56 ,0.0775,0.0325,0.46,0.43,0
101730171,573.75 ,31.40 ,16.93 ,74.00 ,972.95 ,90.50 ,0.3675,0.04,0.2725,0.32,0
101730172,556.19 ,29.43 ,15.44 ,74.19 ,984.81 ,92.94 ,0.815,0.04,0.1325,0.01,0
101730173,562.09 ,30.63 ,16.49 ,73.50 ,960.25 ,95.44 ,0.76,0.1175,0.0775,0.0425,0
101730174,567.36 ,31.58 ,17.29 ,73.06 ,934.25 ,96.44 ,0.2275,0.175,0.465,0.1325,0
101730175,565.08 ,31.51 ,17.26 ,72.94 ,934.94 ,97.44 ,0.3275,0.09,0.18,0.4025,0
101730176,557.18 ,30.78 ,16.72 ,73.00 ,949.05 ,99.30 ,0.68,0.05,0.0525,0.2175,0
101730177,560.58 ,31.45 ,17.33 ,72.44 ,914.88 ,99.63 ,0.2375,0.0725,0.2775,0.4125,0
101730178,548.68 ,30.31 ,16.50 ,72.31 ,908.06 ,102.44 ,0.825,0.0675,0.0925,0.015,0
101730179,548.87 ,30.52 ,16.73 ,71.75 ,864.75 ,102.63 ,0.5325,0.1375,0.2425,0.0875,0
101730180,546.52 ,30.48 ,16.77 ,71.10 ,833.15 ,101.95 ,0.3725,0.28,0.34,0.0075,0
101730181,547.48 ,30.81 ,17.08 ,70.88 ,800.69 ,99.38 ,0.23,0.195,0.2525,0.3225,0
101730182,536.83 ,29.80 ,16.34 ,71.25 ,827.06 ,98.31 ,0.31,0.395,0.29,0.005,0
101730183,526.73 ,28.93 ,15.79 ,71.81 ,850.69 ,97.38 ,0.5175,0.325,0.0375,0.12,0
101730184,549.22 ,31.54 ,17.83 ,69.56 ,739.56 ,90.69 ,0.0875,0.135,0.0125,0.765,0
101730185,550.90 ,31.79 ,18.07 ,69.80 ,728.25 ,87.70 ,0.005,0.01,0,0.985,0
101730186,549.14 ,31.73 ,18.05 ,70.50 ,735.06 ,85.81 ,0.0075,0.015,0.035,0.9425,0
101730187,548.72 ,31.76 ,18.11 ,70.88 ,731.25 ,82.88 ,0,0,0.0075,0.9925,0
101730188,548.93 ,31.67 ,18.04 ,70.50 ,699.00 ,80.20 ,0.026316,0.175439,0.153509,0.587719,0.004386
101730205,418.97 ,31.26 ,21.03 ,100.88 ,1050.44 ,49.00 ,0.002674,0.024064,0.026738,0.826203,0.018717
101730206,402.21 ,30.75 ,20.93 ,104.88 ,1469.06 ,54.63 ,0.09,0.0475,0.1575,0.705,0
101730207,357.40 ,27.84 ,19.12 ,98.70 ,1845.55 ,73.15 ,0.655,0.13,0.215,0,0
101730208,315.53 ,22.04 ,14.41 ,86.25 ,1694.00 ,123.69 ,0.9175,0.0225,0.06,0,0
101730209,304.72 ,19.53 ,12.17 ,77.00 ,1498.31 ,166.50 ,0.995,0,0.005,0,0
101730210,321.22 ,25.51 ,17.63 ,79.19 ,1195.19 ,120.81 ,0.745,0.005,0.11,0.14,0
101730211,329.10 ,27.70 ,19.62 ,71.55 ,1068.09 ,140.91 ,0.781609,0.030651,0.180077,0,0
101740099,386.28 ,24.88 ,15.44 ,95.00 ,842.94 ,23.18 ,0.409639,0.364458,0.225904,0,0
101740100,389.32 ,26.50 ,16.97 ,95.12 ,832.68 ,23.24 ,0.3225,0.4,0.1875,0.09,0
101740101,388.72 ,24.72 ,15.15 ,96.10 ,842.80 ,24.20 ,0.4875,0.3875,0.125,0,0
101740102,395.30 ,27.78 ,18.07 ,95.40 ,806.15 ,25.00 ,0.4175,0.49,0.085,0.0075,0
101740103,397.73 ,27.60 ,17.86 ,95.65 ,802.10 ,25.95 ,0.425,0.445,0.1075,0.0225,0
101740104,401.20 ,27.79 ,17.94 ,95.40 ,784.20 ,25.88 ,0.6275,0.31,0.0625,0,0
101740105,405.21 ,28.10 ,18.10 ,95.20 ,768.70 ,26.10 ,0.64,0.315,0.045,0,0
101740106,407.23 ,27.69 ,17.63 ,95.60 ,778.85 ,27.35 ,0.545,0.3825,0.07,0.0025,0
101740107,407.21 ,26.45 ,16.39 ,96.75 ,810.90 ,28.30 ,0.67,0.2125,0.1,0.0175,0
101740108,411.32 ,28.05 ,17.87 ,94.80 ,770.40 ,28.25 ,0.575,0.2775,0.1475,0,0
101740109,411.72 ,27.59 ,17.38 ,94.76 ,783.48 ,28.48 ,0.565,0.3075,0.1275,0,0
101740110,413.51 ,27.83 ,17.56 ,94.40 ,778.10 ,28.55 ,0.4875,0.3325,0.175,0.005,0
101740111,412.61 ,26.77 ,16.50 ,95.40 ,795.10 ,28.30 ,0.43,0.3725,0.18,0.0175,0
101740112,411.31 ,24.88 ,14.61 ,96.75 ,803.40 ,27.10 ,0.65,0.24,0.11,0,0
101740113,415.04 ,26.36 ,16.01 ,95.00 ,735.76 ,25.60 ,0.42,0.225,0.34,0.015,0
101740114,419.65 ,28.81 ,18.40 ,92.10 ,645.80 ,23.25 ,0.2375,0.1325,0.4575,0.1725,0
101740115,420.71 ,28.82 ,18.37 ,92.55 ,630.75 ,22.40 ,0.225,0.175,0.6,0,0
101740116,421.91 ,29.00 ,18.56 ,92.35 ,607.65 ,21.55 ,0.1325,0.25,0.6175,0,0
101740117,425.97 ,25.74 ,15.15 ,95.00 ,668.35 ,23.00 ,0.305,0.355,0.3025,0.0375,0
101740118,429.69 ,25.64 ,14.93 ,93.28 ,643.92 ,23.12 ,0.095,0.4925,0.105,0.2975,0.0025
101740119,439.78 ,26.20 ,15.23 ,92.55 ,616.45 ,22.70 ,0.015,0.575,0.1275,0.28,0
101740120,453.02 ,24.94 ,13.58 ,93.40 ,686.80 ,24.95 ,0.0875,0.8275,0.0825,0.0025,0
101740121,459.61 ,23.90 ,12.32 ,93.30 ,736.90 ,26.00 ,0.3025,0.6125,0.085,0,0
101740122,471.54 ,25.24 ,13.34 ,91.04 ,675.76 ,23.60 ,0.2475,0.665,0.0875,0,0
101740123,481.93 ,26.48 ,14.31 ,89.10 ,614.80 ,20.80 ,0.0225,0.675,0.21,0.0925,0
101740124,488.12 ,26.30 ,13.96 ,90.10 ,646.50 ,20.95 ,0.065,0.8025,0.13,0.0025,0
101740125,494.49 ,26.63 ,14.12 ,90.45 ,662.10 ,20.55 ,0.1175,0.5775,0.295,0.01,0
101740126,500.27 ,27.03 ,14.35 ,90.75 ,685.20 ,20.85 ,0.1625,0.6225,0.215,0,0
101740127,506.15 ,27.16 ,14.32 ,91.48 ,714.12 ,21.44 ,0.125,0.7,0.1675,0.0075,0
101740128,511.48 ,27.30 ,14.31 ,91.90 ,737.25 ,21.80 ,0.125,0.6275,0.24,0.0075,0
101740129,513.05 ,26.21 ,13.14 ,93.00 ,770.21 ,22.74 ,0.048593,0.785166,0.16624,0,0
101740130,520.76 ,27.88 ,14.61 ,92.20 ,759.70 ,22.50 ,0.0725,0.8175,0.11,0,0
101740131,525.79 ,28.31 ,14.93 ,91.60 ,761.56 ,23.40 ,0.065,0.87,0.065,0,0
101740132,533.95 ,29.46 ,15.87 ,90.35 ,740.80 ,23.60 ,0.0325,0.865,0.1025,0,0
101740133,536.69 ,28.87 ,15.21 ,90.70 ,759.45 ,25.45 ,0.075,0.88,0.045,0,0
101740134,541.99 ,29.07 ,15.30 ,90.35 ,759.50 ,27.40 ,0.0275,0.885,0.0875,0,0
101740135,549.03 ,29.49 ,15.56 ,89.30 ,752.45 ,29.65 ,0.005,0.9225,0.0725,0,0
101740136,559.24 ,30.34 ,16.16 ,87.28 ,732.52 ,32.68 ,0.04,0.7175,0.2425,0,0
101740137,573.19 ,32.34 ,17.84 ,83.75 ,688.65 ,35.95 ,0.0225,0.8225,0.155,0,0
101740138,581.79 ,32.94 ,18.23 ,82.15 ,696.85 ,41.20 ,0,0.47,0.455,0.075,0
101740139,588.19 ,32.84 ,18.00 ,82.05 ,724.50 ,46.60 ,0.01,0.465,0.525,0,0
101740140,589.99 ,31.90 ,17.01 ,82.64 ,773.00 ,53.84 ,0.015,0.65,0.335,0,0
101740141,599.03 ,32.43 ,17.32 ,81.75 ,798.40 ,62.15 ,0.06,0.48,0.46,0,0
101740142,604.18 ,32.47 ,17.23 ,81.00 ,826.65 ,69.30 ,0.0525,0.3725,0.5625,0.0125,0
101740143,609.40 ,32.54 ,17.19 ,80.20 ,845.00 ,75.35 ,0.11,0.1975,0.69,0.0025,0
101740144,609.51 ,31.77 ,16.42 ,79.75 ,857.05 ,78.10 ,0.32,0.3325,0.34,0.0075,0
101740145,610.85 ,31.21 ,15.83 ,79.12 ,860.92 ,80.52 ,0.3275,0.1975,0.39,0.085,0
101740146,623.26 ,32.61 ,16.94 ,77.05 ,815.00 ,82.45 ,0.005,0.27,0.605,0.12,0
101740147,626.58 ,32.73 ,16.97 ,76.35 ,751.00 ,77.25 ,0.01,0.2475,0.685,0.0575,0
101740148,626.65 ,32.42 ,16.69 ,75.80 ,693.40 ,74.15 ,0.0125,0.3225,0.65,0.015,0
101740149,626.78 ,32.44 ,16.72 ,74.56 ,628.00 ,71.84 ,0.0025,0.185,0.765,0.0475,0
101740150,624.49 ,32.33 ,16.69 ,73.25 ,589.40 ,72.15 ,0.0225,0.0925,0.8425,0.0425,0
101740151,621.84 ,32.50 ,16.92 ,72.15 ,606.95 ,74.00 ,0.02,0.07,0.7175,0.1925,0
101740152,611.61 ,31.22 ,15.91 ,72.80 ,669.00 ,75.30 ,0.5375,0.2475,0.1775,0.0375,0
101740153,610.58 ,31.97 ,16.69 ,71.15 ,699.20 ,76.45 ,0.315,0.1,0.3625,0.2225,0
101740154,611.04 ,32.59 ,17.31 ,70.52 ,701.20 ,74.68 ,0.005,0.015,0.6475,0.325,0
101740155,607.97 ,32.31 ,17.16 ,71.25 ,691.65 ,71.40 ,0.1025,0.0325,0.385,0.48,0
101740156,607.29 ,32.34 ,17.22 ,71.20 ,674.35 ,67.95 ,0.11,0.05,0.64,0.1975,0
