Gridcode,bio4,bio10,bio11,bio15,bio16,bio17,forest,grassland,farmland,urban,barren
101580178,733.13 ,29.96 ,11.18 ,54.19 ,647.13 ,163.25 ,0.35,0.5,0.15,0,0
101580179,735.05 ,30.67 ,11.87 ,55.63 ,649.63 ,161.00 ,0.0525,0.13,0.5975,0.22,0
101580180,719.74 ,30.01 ,11.60 ,56.60 ,683.95 ,164.25 ,0.29,0.35,0.36,0,0
101580181,712.63 ,30.02 ,11.79 ,57.63 ,704.19 ,164.25 ,0.25,0.2375,0.49,0.0225,0
101580182,708.82 ,30.30 ,12.18 ,58.75 ,716.06 ,163.13 ,0.1125,0.1575,0.615,0.115,0
101580183,695.26 ,29.90 ,12.13 ,59.06 ,739.00 ,165.19 ,0.3025,0.1725,0.485,0.04,0
101580184,682.81 ,29.64 ,12.17 ,59.06 ,754.81 ,165.81 ,0.3925,0.2125,0.325,0.07,0
101580185,660.14 ,28.80 ,11.88 ,58.40 ,773.50 ,169.50 ,0.515,0.1425,0.275,0.0675,0
101580186,653.76 ,29.15 ,12.39 ,58.00 ,767.19 ,167.19 ,0.645,0.1325,0.1075,0.115,0
101580187,640.11 ,28.83 ,12.42 ,56.94 ,764.94 ,168.13 ,0.8625,0.04,0.075,0.0225,0
101580188,624.94 ,28.34 ,12.32 ,55.50 ,761.13 ,168.88 ,0.985,0.01,0.005,0,0
101580189,624.09 ,29.02 ,13.02 ,55.20 ,737.00 ,164.15 ,0.9,0.0375,0.05,0.0125,0
101580190,615.64 ,29.12 ,13.35 ,54.25 ,717.63 ,160.81 ,0.76,0.085,0.065,0.09,0
101580191,581.54 ,26.89 ,12.02 ,51.69 ,723.19 ,167.69 ,0.945,0.0175,0.005,0.0325,0
101580192,580.13 ,27.28 ,12.47 ,51.19 ,702.81 ,163.31 ,0.7375,0.185,0.055,0.0225,0
101580193,592.23 ,28.73 ,13.65 ,51.31 ,667.00 ,153.19 ,0.765,0.1075,0.04,0.0875,0
101580194,581.14 ,27.91 ,13.15 ,50.30 ,651.55 ,152.55 ,0.71,0.175,0.0675,0.0475,0
101580195,562.54 ,26.25 ,11.98 ,50.44 ,659.25 ,155.81 ,0.8925,0.08,0.0275,0,0
101580196,595.67 ,29.19 ,14.16 ,50.25 ,582.81 ,137.94 ,0.42,0.21,0.2475,0.1225,0
101580197,580.88 ,27.79 ,13.20 ,51.38 ,620.94 ,142.38 ,0.6625,0.2225,0.115,0,0
101580198,595.22 ,28.91 ,13.94 ,51.90 ,594.35 ,135.55 ,0.6125,0.0875,0.06,0.2375,0.0025
101580199,613.00 ,30.11 ,14.55 ,52.06 ,567.00 ,129.63 ,0.1025,0.05,0.0675,0.755,0.0075
101580200,609.96 ,29.46 ,13.89 ,51.64 ,572.93 ,134.36 ,0.279778,0.099723,0.105263,0.473684,0.019391
101590095,393.53 ,20.56 ,10.70 ,82.42 ,923.33 ,72.50 ,0.794964,0.154676,0.05036,0,0
101590096,394.26 ,19.63 ,9.76 ,83.31 ,860.25 ,66.44 ,0.825,0.1725,0.0025,0,0
101590097,401.95 ,23.39 ,13.41 ,75.25 ,803.81 ,73.88 ,0.6675,0.185,0.1475,0,0
101590098,398.18 ,19.47 ,9.58 ,83.94 ,756.81 ,58.44 ,0.81,0.16,0.0275,0.0025,0
101590099,401.93 ,20.91 ,10.91 ,80.44 ,705.31 ,60.13 ,0.725,0.11,0.165,0,0
101590100,401.98 ,20.76 ,10.75 ,82.80 ,679.15 ,55.95 ,0.7425,0.18,0.0775,0,0
101590101,398.30 ,19.51 ,9.56 ,88.63 ,685.94 ,47.25 ,0.7625,0.1475,0.09,0,0
101590102,400.96 ,21.29 ,11.29 ,84.88 ,645.50 ,51.75 ,0.645,0.0625,0.275,0.0175,0
101590103,395.97 ,18.81 ,8.91 ,92.75 ,681.19 ,41.38 ,0.575,0.0675,0.1425,0.1625,0
101590104,399.40 ,21.63 ,11.63 ,90.00 ,640.75 ,44.30 ,0.305,0.12,0.2875,0.0225,0
101590105,404.23 ,24.28 ,14.23 ,84.94 ,573.69 ,46.25 ,0.1225,0.0275,0.7275,0.1225,0
101590106,401.50 ,21.35 ,11.35 ,94.81 ,634.50 ,34.25 ,0.4225,0.025,0.255,0.2975,0
101590107,401.21 ,21.09 ,11.09 ,98.69 ,643.69 ,29.31 ,0.5425,0.015,0.4425,0,0
101590108,408.07 ,23.58 ,13.48 ,96.06 ,587.50 ,29.19 ,0.2075,0.0225,0.7175,0.0525,0
101590109,409.47 ,21.72 ,11.54 ,101.30 ,633.75 ,25.40 ,0.635,0.015,0.345,0.005,0
101590110,416.55 ,23.29 ,12.96 ,100.63 ,595.63 ,23.38 ,0.4225,0.025,0.5425,0.01,0
101590111,425.97 ,26.16 ,15.64 ,98.69 ,514.19 ,21.06 ,0.0075,0.055,0.9125,0.0225,0.0025
101590112,432.56 ,26.93 ,16.21 ,97.88 ,490.13 ,19.56 ,0.035,0.065,0.3625,0.5325,0.005
101590113,434.88 ,25.13 ,14.39 ,99.40 ,539.65 ,21.30 ,0.2225,0.0975,0.6775,0,0.0025
101590114,426.04 ,20.23 ,9.59 ,103.38 ,656.00 ,25.50 ,0.7375,0.1125,0.1475,0,0.0025
101590115,429.38 ,20.28 ,9.51 ,102.19 ,642.44 ,26.38 ,0.6725,0.07,0.17,0.0875,0
101590116,436.24 ,21.06 ,10.15 ,98.94 ,597.81 ,27.38 ,0.6725,0.0575,0.27,0,0
101590117,429.16 ,18.09 ,7.27 ,99.00 ,643.94 ,30.69 ,0.7875,0.135,0.0775,0,0
101590118,444.58 ,21.24 ,10.06 ,92.65 ,541.65 ,29.55 ,0.2875,0.12,0.56,0.0325,0
101590119,442.43 ,19.86 ,8.73 ,92.00 ,559.69 ,31.06 ,0.29,0.205,0.3875,0.1175,0
101590120,443.43 ,19.87 ,8.69 ,90.75 ,549.88 ,31.19 ,0.505,0.1725,0.3225,0,0
101590121,458.77 ,22.24 ,10.71 ,86.06 ,490.13 ,29.94 ,0.1325,0.135,0.7325,0,0
101590122,460.69 ,21.40 ,9.78 ,85.70 ,520.25 ,31.75 ,0.195,0.1575,0.6475,0,0
101590123,469.52 ,21.31 ,9.39 ,85.00 ,545.81 ,33.69 ,0.185,0.0375,0.4875,0.29,0
101590124,481.51 ,21.59 ,9.33 ,84.25 ,572.56 ,35.63 ,0.5075,0.0325,0.4425,0.0175,0
101590125,495.09 ,21.88 ,9.28 ,83.88 ,603.44 ,38.75 ,0.26,0.0125,0.72,0.0075,0
101590126,502.74 ,21.47 ,8.59 ,82.94 ,628.25 ,41.88 ,0.525,0.08,0.395,0,0
101590127,530.38 ,23.58 ,9.97 ,81.60 ,637.75 ,46.35 ,0.545,0.2025,0.2525,0,0
101590128,550.76 ,25.23 ,11.03 ,79.81 ,627.06 ,48.56 ,0.3025,0.1575,0.54,0,0
101590129,555.62 ,24.89 ,10.57 ,79.50 ,637.69 ,50.00 ,0.265,0.1925,0.5425,0,0
101590130,560.20 ,24.44 ,10.00 ,79.06 ,652.25 ,52.31 ,0.18,0.2225,0.485,0.1125,0
101590131,570.98 ,25.18 ,10.45 ,78.80 ,651.15 ,53.35 ,0.04,0.0375,0.825,0.0975,0
101590132,577.68 ,25.01 ,10.08 ,78.63 ,662.94 ,54.31 ,0.0175,0.06,0.7175,0.205,0
101590133,584.60 ,25.25 ,10.13 ,77.38 ,650.44 ,55.44 ,0.04,0.125,0.7875,0.0475,0
101590134,591.54 ,25.54 ,10.26 ,75.69 ,629.38 ,56.31 ,0.01,0.085,0.895,0.01,0
101590135,597.43 ,25.39 ,9.98 ,74.25 ,618.81 ,58.00 ,0.03,0.6175,0.34,0.0125,0
101590136,604.18 ,26.13 ,10.54 ,72.30 ,596.25 ,58.20 ,0.025,0.6225,0.29,0.0625,0
101590137,608.90 ,25.14 ,9.44 ,70.81 ,605.38 ,63.75 ,0.0375,0.92,0.0425,0,0
101590138,615.26 ,25.73 ,9.86 ,69.25 ,593.69 ,65.44 ,0.055,0.7575,0.1475,0.04,0
101590139,620.50 ,25.32 ,9.32 ,68.06 ,598.88 ,69.38 ,0.1325,0.84,0.0275,0,0
101590140,629.29 ,25.80 ,9.62 ,66.75 ,593.70 ,73.25 ,0.1775,0.655,0.0675,0.1,0
101590141,640.46 ,26.56 ,10.11 ,66.00 ,584.31 ,75.63 ,0.08,0.7275,0.1925,0,0
101590142,645.96 ,26.28 ,9.68 ,65.44 ,587.69 ,79.63 ,0.43,0.3225,0.2475,0,0
101590143,648.18 ,25.62 ,8.96 ,65.06 ,597.63 ,83.94 ,0.7375,0.255,0.0075,0,0
101590144,652.09 ,25.33 ,8.59 ,64.94 ,601.00 ,87.38 ,0.8325,0.1625,0.005,0,0
101590145,665.83 ,26.87 ,9.77 ,64.35 ,576.35 ,89.25 ,0.7575,0.235,0.0075,0,0
101590146,671.89 ,26.76 ,9.53 ,63.94 ,581.06 ,95.13 ,0.805,0.1875,0.0075,0,0
101590147,677.09 ,26.39 ,9.01 ,63.13 ,593.69 ,102.50 ,0.7925,0.2025,0.005,0,0
101590148,686.98 ,27.18 ,9.54 ,62.38 ,598.19 ,108.81 ,0.625,0.315,0.03,0.03,0
101590149,692.61 ,27.04 ,9.28 ,61.40 ,615.95 ,118.40 ,0.8225,0.175,0.0025,0,0
101590150,702.80 ,27.79 ,9.77 ,59.94 ,625.00 ,129.25 ,0.73,0.2425,0.0275,0,0
101590151,710.82 ,28.31 ,10.08 ,58.00 ,630.44 ,139.94 ,0.565,0.425,0.0075,0.0025,0
101590152,712.08 ,27.68 ,9.40 ,56.81 ,642.00 ,149.06 ,0.8925,0.09,0.0175,0,0
101590153,685.69 ,24.06 ,6.47 ,56.56 ,673.94 ,156.38 ,0.9775,0.015,0.0075,0,0
101590154,713.68 ,26.51 ,8.22 ,54.05 ,655.05 ,165.90 ,0.9575,0.0325,0,0.01,0
101590155,692.44 ,23.99 ,6.26 ,53.25 ,675.63 ,170.50 ,0.9825,0.0175,0,0,0
101590156,730.21 ,27.29 ,8.60 ,50.63 ,638.38 ,178.81 ,0.9275,0.0675,0.005,0,0
101590157,715.51 ,25.63 ,7.30 ,49.81 ,650.50 ,181.88 ,0.88,0.0825,0.0375,0,0
101590158,755.57 ,28.91 ,9.61 ,47.75 ,605.90 ,187.70 ,0.525,0.3025,0.1725,0,0
101590159,775.44 ,30.33 ,10.51 ,46.94 ,580.50 ,191.06 ,0.0475,0.48,0.4525,0.02,0
101590160,783.91 ,30.66 ,10.63 ,46.00 ,568.94 ,196.00 ,0.0025,0.1275,0.8225,0.0475,0
101590161,788.59 ,30.85 ,10.63 ,45.63 ,563.13 ,197.69 ,0.0425,0.0975,0.6625,0.1975,0
101590162,772.33 ,29.30 ,9.50 ,45.00 ,583.75 ,199.40 ,0.6875,0.1075,0.205,0,0
101590163,774.59 ,29.44 ,9.58 ,44.13 ,580.44 ,201.19 ,0.6425,0.24,0.1175,0,0
101590164,776.04 ,29.64 ,9.74 ,43.81 ,577.56 ,201.69 ,0.58,0.175,0.245,0,0
101590165,778.20 ,29.86 ,9.91 ,43.06 ,574.63 ,202.94 ,0.42,0.255,0.325,0,0
101590166,784.66 ,30.41 ,10.26 ,42.25 ,565.38 ,203.38 ,0.1225,0.3525,0.49,0.035,0
101590167,787.13 ,30.74 ,10.51 ,41.55 ,561.80 ,204.20 ,0.105,0.385,0.32,0.19,0
101590168,786.23 ,30.90 ,10.69 ,41.50 ,562.75 ,201.75 ,0.2175,0.485,0.2975,0,0
101590169,775.85 ,30.46 ,10.49 ,42.19 ,576.06 ,197.69 ,0.415,0.315,0.27,0,0
101590170,746.33 ,28.38 ,9.19 ,44.06 ,622.38 ,195.69 ,0.89,0.095,0.015,0,0
101590171,726.20 ,27.28 ,8.60 ,45.60 ,652.75 ,191.80 ,0.95,0.0475,0.0025,0,0
101590172,686.80 ,24.70 ,7.06 ,47.81 ,718.13 ,192.75 ,0.985,0.015,0,0,0
101590173,706.57 ,26.59 ,8.46 ,48.13 ,679.44 ,183.38 ,0.895,0.0925,0.0125,0,0
101590174,734.43 ,29.24 ,10.43 ,48.19 ,621.06 ,169.06 ,0.51,0.36,0.13,0,0
101590175,727.98 ,28.99 ,10.32 ,49.44 ,633.69 ,166.50 ,0.5725,0.31,0.1175,0,0
101590176,734.03 ,29.79 ,11.02 ,50.80 ,624.65 ,160.20 ,0.3025,0.5175,0.18,0,0
101590177,741.23 ,30.83 ,11.89 ,52.81 ,614.81 ,154.31 ,0.205,0.515,0.26,0.015,0
101590178,730.66 ,30.48 ,11.76 ,53.75 ,635.63 ,158.00 ,0.315,0.4025,0.2825,0,0
101590179,725.01 ,30.58 ,12.06 ,55.19 ,650.00 ,158.31 ,0.12,0.29,0.5875,0.0025,0
101590180,709.49 ,30.01 ,11.88 ,56.15 ,681.45 ,161.15 ,0.305,0.2525,0.4425,0,0
101590181,701.87 ,30.12 ,12.21 ,57.13 ,698.13 ,160.94 ,0.3225,0.16,0.5175,0,0
101590182,688.84 ,29.73 ,12.11 ,57.63 ,721.25 ,163.25 ,0.6425,0.175,0.1825,0,0
101590183,677.14 ,29.56 ,12.22 ,58.06 ,738.56 ,164.38 ,0.7225,0.1175,0.1525,0.0075,0
101590184,664.13 ,29.31 ,12.33 ,58.06 ,752.25 ,165.13 ,0.535,0.15,0.3,0.015,0
101590185,633.22 ,27.72 ,11.50 ,56.60 ,778.55 ,171.10 ,0.8875,0.065,0.0475,0,0
101590186,630.86 ,28.43 ,12.27 ,56.69 ,767.56 ,167.44 ,0.81,0.075,0.115,0,0
101590187,629.75 ,29.08 ,12.93 ,56.31 ,750.31 ,164.31 ,0.88,0.075,0.0425,0,0
101590188,618.94 ,28.81 ,12.94 ,55.06 ,740.44 ,164.19 ,0.8825,0.06,0.0575,0,0
101590189,617.90 ,29.38 ,13.51 ,54.35 ,712.90 ,159.55 ,0.6675,0.0625,0.11,0.16,0
101590190,576.78 ,26.68 ,11.88 ,51.81 ,721.75 ,167.00 ,0.9075,0.0375,0.02,0.035,0
101590191,576.39 ,27.28 ,12.53 ,51.44 ,701.88 ,162.63 ,0.805,0.0675,0.0775,0.05,0
101590192,583.12 ,28.30 ,13.41 ,51.50 ,672.94 ,154.31 ,0.65,0.1525,0.1775,0.02,0
101590193,580.66 ,28.34 ,13.59 ,50.88 ,649.63 ,150.00 ,0.8075,0.1225,0.0525,0,0
101590194,569.71 ,27.57 ,13.10 ,50.35 ,638.90 ,149.00 ,0.805,0.1475,0.0475,0,0
101590195,564.21 ,27.18 ,12.88 ,51.00 ,629.25 ,145.56 ,0.8125,0.1525,0.035,0,0
101590196,570.40 ,27.71 ,13.34 ,51.50 ,616.25 ,138.81 ,0.4125,0.39,0.1975,0,0
101590197,578.84 ,28.34 ,13.82 ,52.00 ,602.44 ,132.81 ,0.52,0.3675,0.035,0.0775,0
101590198,588.79 ,28.96 ,14.12 ,52.50 ,585.65 ,127.35 ,0.64,0.29,0.0525,0.0175,0
101590199,595.87 ,29.21 ,14.06 ,53.13 ,583.00 ,126.31 ,0.4175,0.1575,0.11,0.31,0
101590200,603.68 ,29.44 ,14.02 ,52.06 ,556.50 ,126.06 ,0.220551,0.215539,0.087719,0.47619,0
101600094,387.49 ,19.57 ,9.85 ,84.30 ,990.35 ,69.00 ,0.974811,0.02267,0.002519,0,0
101600095,396.95 ,21.36 ,11.46 ,80.84 ,921.80 ,72.56 ,0.575,0.1925,0.2,0.0325,0
101600096,398.47 ,20.65 ,10.75 ,81.00 ,837.70 ,67.55 ,0.7025,0.17,0.1275,0,0
101600097,406.02 ,23.65 ,13.59 ,75.40 ,773.25 ,72.00 ,0.4725,0.2825,0.245,0,0
101600098,399.96 ,19.92 ,9.96 ,82.70 ,734.05 ,58.45 ,0.685,0.2825,0.0325,0,0
101600099,406.24 ,21.41 ,11.30 ,78.85 ,671.40 ,60.15 ,0.7475,0.12,0.1325,0,0
101600100,404.45 ,21.19 ,11.11 ,81.32 ,653.20 ,55.80 ,0.745,0.0675,0.1825,0.005,0
101600101,404.05 ,21.85 ,11.77 ,81.25 ,629.45 ,55.40 ,0.6325,0.1275,0.24,0,0
101600102,400.49 ,21.25 ,11.25 ,85.05 ,641.30 ,50.85 ,0.675,0.085,0.1625,0.0775,0
101600103,397.09 ,20.30 ,10.40 ,88.50 ,654.85 ,46.05 ,0.5225,0.04,0.2975,0.14,0
101600104,396.98 ,21.68 ,11.77 ,88.88 ,637.60 ,45.36 ,0.12,0.06,0.32,0.33,0
101600105,399.09 ,22.57 ,12.63 ,89.45 ,611.20 ,41.65 ,0.32,0.0275,0.4225,0.23,0
101600106,400.70 ,22.90 ,12.95 ,91.60 ,603.55 ,37.60 ,0.155,0.055,0.575,0.215,0
101600107,400.83 ,21.82 ,11.83 ,96.30 ,627.15 ,32.35 ,0.6725,0.0375,0.29,0,0
101600108,403.56 ,22.30 ,12.28 ,97.40 ,615.45 ,29.70 ,0.58,0.0325,0.3825,0.005,0
101600109,407.64 ,22.96 ,12.85 ,98.32 ,599.88 ,27.04 ,0.1525,0.0325,0.5925,0.2225,0
101600110,411.42 ,22.99 ,12.78 ,99.95 ,596.55 ,24.95 ,0.3675,0.025,0.6,0.0075,0
101600111,421.34 ,26.41 ,15.97 ,97.60 ,494.45 ,20.85 ,0.05,0.0375,0.89,0.0225,0
101600112,427.64 ,27.23 ,16.59 ,97.20 ,465.55 ,18.30 ,0.09,0.0325,0.2825,0.595,0
101600113,423.79 ,22.70 ,12.20 ,100.92 ,595.56 ,23.24 ,0.4775,0.03,0.4925,0,0
101600114,421.92 ,20.63 ,10.10 ,101.70 ,640.05 ,26.25 ,0.7425,0.055,0.2025,0,0
101600115,428.25 ,21.53 ,10.86 ,99.65 ,606.10 ,26.75 ,0.6125,0.03,0.3575,0,0
101600116,431.06 ,21.44 ,10.66 ,97.85 ,590.35 ,28.10 ,0.625,0.0425,0.3325,0,0
101600117,432.62 ,20.90 ,10.07 ,96.75 ,587.10 ,29.50 ,0.48,0.0825,0.385,0.0525,0
101600118,435.26 ,20.72 ,9.81 ,94.32 ,570.24 ,30.56 ,0.175,0.1625,0.6325,0.03,0
101600119,438.53 ,20.64 ,9.62 ,91.70 ,556.20 ,31.10 ,0.285,0.17,0.545,0,0
101600120,443.68 ,21.40 ,10.28 ,89.15 ,528.85 ,31.15 ,0.325,0.2825,0.3925,0,0
101600121,450.34 ,22.24 ,10.94 ,86.75 ,510.60 ,31.25 ,0.14,0.115,0.745,0,0
101600122,453.63 ,21.51 ,10.08 ,85.92 ,539.40 ,33.04 ,0.145,0.175,0.68,0,0
101600123,462.83 ,21.42 ,9.72 ,85.00 ,565.25 ,35.25 ,0.1225,0.1125,0.6975,0.0675,0
101600124,472.21 ,21.27 ,9.30 ,84.80 ,596.90 ,37.15 ,0.16,0.15,0.655,0.035,0
101600125,488.08 ,21.76 ,9.33 ,84.10 ,637.15 ,40.75 ,0.3025,0.13,0.55,0.0175,0
101600126,503.88 ,22.24 ,9.38 ,83.85 ,670.20 ,44.85 ,0.33,0.1025,0.5575,0.01,0
101600127,520.86 ,23.06 ,9.72 ,82.56 ,680.40 ,48.40 ,0.53,0.2575,0.2125,0,0
101600128,542.06 ,24.98 ,11.06 ,80.70 ,660.70 ,50.40 ,0.265,0.1625,0.5725,0,0
101600129,553.28 ,26.11 ,11.89 ,79.60 ,643.05 ,50.45 ,0.185,0.06,0.745,0,0
101600130,553.98 ,24.88 ,10.61 ,79.60 ,667.55 ,53.65 ,0.11,0.12,0.7675,0,0.0025
101600131,565.84 ,26.13 ,11.55 ,79.00 ,651.88 ,52.40 ,0.015,0.06,0.8025,0.1225,0
101600132,569.90 ,25.47 ,10.77 ,78.85 ,664.65 ,53.70 ,0.0475,0.1025,0.8325,0.0175,0
101600133,575.67 ,25.41 ,10.54 ,77.85 ,659.10 ,54.85 ,0.0275,0.3475,0.625,0,0
101600134,581.77 ,25.65 ,10.65 ,76.45 ,641.55 ,55.45 ,0.01,0.185,0.805,0,0
101600135,587.35 ,25.98 ,10.82 ,74.95 ,621.15 ,56.60 ,0.0225,0.695,0.2825,0,0
101600136,593.26 ,26.00 ,10.70 ,73.16 ,610.52 ,58.88 ,0.0125,0.66,0.3075,0.02,0
101600137,597.97 ,25.31 ,9.91 ,71.65 ,615.95 ,63.70 ,0.01,0.9225,0.0675,0,0
101600138,605.29 ,26.22 ,10.63 ,69.95 ,600.25 ,65.70 ,0.08,0.855,0.065,0,0
101600139,611.46 ,25.65 ,9.91 ,68.55 ,608.70 ,70.60 ,0.1625,0.8125,0.025,0,0
101600140,619.96 ,25.96 ,10.03 ,67.36 ,606.40 ,74.72 ,0.0975,0.8175,0.085,0,0
101600141,628.03 ,26.10 ,9.98 ,66.70 ,606.20 ,78.70 ,0.4325,0.47,0.0975,0,0
101600142,638.36 ,27.66 ,11.29 ,66.05 ,586.55 ,80.05 ,0.3075,0.605,0.0675,0.02,0
101600143,640.60 ,26.47 ,10.03 ,65.95 ,602.10 ,84.65 ,0.675,0.32,0.005,0,0
101600144,648.23 ,27.14 ,10.53 ,65.75 ,592.20 ,86.35 ,0.5975,0.4,0.0025,0,0
101600145,656.52 ,27.86 ,11.00 ,65.52 ,582.44 ,89.00 ,0.475,0.4825,0.0425,0,0
101600146,660.16 ,26.46 ,9.53 ,65.00 ,609.35 ,98.20 ,0.83,0.1575,0.0125,0,0
101600147,670.54 ,27.32 ,10.13 ,64.55 ,607.75 ,103.50 ,0.675,0.3075,0.0175,0,0
101600148,675.23 ,26.80 ,9.49 ,63.75 ,625.80 ,112.35 ,0.725,0.2575,0.0175,0,0
101600149,685.09 ,27.38 ,9.84 ,62.84 ,637.56 ,122.08 ,0.8025,0.1575,0.04,0,0
101600150,692.34 ,27.42 ,9.71 ,61.40 ,652.45 ,133.90 ,0.8525,0.14,0.0075,0,0
101600151,701.06 ,27.91 ,9.97 ,59.90 ,660.50 ,144.35 ,0.905,0.095,0,0,0
101600152,699.86 ,27.08 ,9.17 ,58.90 ,672.55 ,152.60 ,0.8025,0.195,0.0025,0,0
101600153,681.16 ,24.36 ,6.95 ,57.65 ,690.55 ,158.50 ,0.91,0.085,0.005,0,0
101600154,697.86 ,25.56 ,7.72 ,55.96 ,683.20 ,166.80 ,0.995,0.005,0,0,0
101600155,699.10 ,25.24 ,7.37 ,54.30 ,680.30 ,172.05 ,0.96,0.0375,0.0025,0,0
101600156,717.30 ,26.79 ,8.44 ,52.55 ,661.55 ,178.50 ,0.925,0.05,0.02,0.005,0
101600157,716.30 ,26.48 ,8.16 ,51.20 ,657.05 ,181.30 ,0.635,0.285,0.08,0,0
101600158,749.86 ,29.22 ,10.11 ,49.00 ,617.20 ,188.32 ,0.48,0.255,0.265,0,0
101600159,763.79 ,30.09 ,10.60 ,47.75 ,595.40 ,192.10 ,0.1025,0.36,0.5375,0,0
101600160,763.50 ,29.63 ,10.11 ,46.75 ,591.50 ,195.80 ,0.3375,0.185,0.4775,0,0
101600161,768.17 ,29.84 ,10.19 ,46.20 ,584.15 ,196.65 ,0.3875,0.26,0.2625,0.09,0
101600162,734.52 ,26.94 ,8.12 ,46.00 ,624.92 ,197.56 ,0.93,0.07,0,0,0
101600163,750.21 ,28.16 ,8.93 ,45.20 ,604.75 ,198.80 ,0.895,0.0925,0.0125,0,0
101600164,756.35 ,28.77 ,9.36 ,44.60 ,596.25 ,199.15 ,0.695,0.2275,0.0775,0,0
101600165,763.45 ,29.33 ,9.73 ,43.90 ,587.35 ,199.75 ,0.17,0.4475,0.3825,0,0
101600166,767.38 ,29.67 ,9.91 ,43.10 ,582.60 ,201.25 ,0.2425,0.4275,0.32,0.01,0
101600167,779.78 ,30.72 ,10.65 ,42.08 ,565.96 ,203.44 ,0.045,0.3275,0.4075,0.22,0
101600168,781.01 ,31.11 ,11.00 ,42.05 ,563.80 ,201.50 ,0.095,0.3175,0.405,0.1825,0
101600169,764.20 ,30.11 ,10.46 ,43.20 ,587.40 ,195.50 ,0.295,0.275,0.2775,0.1525,0
101600170,741.33 ,28.68 ,9.61 ,45.15 ,621.95 ,190.55 ,0.6275,0.335,0.0375,0,0
101600171,694.81 ,25.59 ,7.74 ,47.88 ,697.08 ,189.40 ,0.95,0.04,0.01,0,0
101600172,688.38 ,25.52 ,7.86 ,48.90 ,706.95 ,185.45 ,0.9175,0.0725,0.005,0.005,0
101600173,693.07 ,26.26 ,8.50 ,49.65 ,697.25 ,179.65 ,0.92,0.07,0.01,0,0
101600174,721.55 ,28.89 ,10.44 ,50.10 ,645.70 ,166.15 ,0.7025,0.2075,0.09,0,0
101600175,724.60 ,29.43 ,10.93 ,51.05 ,640.00 ,159.65 ,0.5475,0.335,0.1175,0,0
101600176,733.00 ,30.42 ,11.76 ,52.72 ,627.52 ,151.00 ,0.2025,0.4425,0.355,0,0
101600177,732.94 ,30.87 ,12.22 ,53.70 ,622.55 ,148.80 ,0.3025,0.3425,0.2575,0.095,0
101600178,724.04 ,30.74 ,12.29 ,54.00 ,632.40 ,152.30 ,0.305,0.22,0.43,0.045,0
101600179,712.25 ,30.42 ,12.22 ,54.95 ,655.75 ,155.10 ,0.33,0.2475,0.3725,0.05,0
101600180,703.53 ,30.50 ,12.53 ,55.80 ,671.60 ,155.24 ,0.2,0.17,0.4175,0.2125,0
101600181,687.14 ,30.01 ,12.44 ,56.35 ,698.00 ,158.65 ,0.2925,0.2375,0.4625,0.0075,0
101600182,673.61 ,29.69 ,12.47 ,56.85 ,717.30 ,160.55 ,0.495,0.16,0.34,0.005,0
101600183,665.13 ,29.84 ,12.84 ,57.30 ,726.80 ,160.25 ,0.185,0.095,0.42,0.3,0
101600184,638.23 ,28.45 ,12.12 ,56.65 ,759.85 ,165.90 ,0.825,0.0875,0.04,0.0475,0
101600185,621.92 ,28.06 ,12.14 ,56.12 ,768.16 ,167.08 ,0.7175,0.0925,0.1425,0.0475,0
101600186,609.91 ,27.99 ,12.37 ,55.60 ,764.15 ,166.05 ,0.83,0.07,0.1,0,0
101600187,597.51 ,27.64 ,12.34 ,54.70 ,757.45 ,166.25 ,0.7925,0.08,0.1275,0,0
101600188,590.49 ,27.76 ,12.63 ,53.95 ,743.65 ,164.90 ,0.97,0.0175,0.0125,0,0
101600189,588.92 ,28.21 ,13.11 ,53.32 ,716.48 ,160.28 ,0.83,0.0525,0.07,0.0475,0
101600190,569.51 ,27.20 ,12.62 ,51.90 ,706.70 ,161.25 ,0.845,0.1,0.05,0.005,0
101600191,563.67 ,27.13 ,12.73 ,51.25 ,687.95 ,158.35 ,0.81,0.095,0.035,0.06,0
101600192,565.44 ,27.62 ,13.20 ,51.00 ,661.90 ,152.15 ,0.7525,0.1575,0.055,0.035,0
101600193,555.11 ,26.98 ,12.86 ,51.00 ,650.95 ,150.45 ,0.9325,0.0425,0.025,0,0
101600194,548.10 ,26.60 ,12.67 ,51.28 ,641.76 ,146.60 ,0.94,0.055,0.005,0,0
101600195,555.26 ,27.29 ,13.28 ,51.90 ,625.85 ,137.80 ,0.6375,0.335,0.0275,0,0
101600196,557.76 ,27.47 ,13.43 ,52.75 ,624.10 ,132.50 ,0.71,0.25,0.04,0,0
101600197,564.71 ,27.93 ,13.76 ,53.40 ,615.25 ,125.85 ,0.665,0.2775,0.0525,0.005,0
101600198,570.63 ,28.23 ,13.85 ,53.80 ,603.64 ,121.40 ,0.5925,0.21,0.1875,0.01,0
101600199,591.66 ,29.60 ,14.58 ,53.16 ,545.16 ,114.63 ,0.318987,0.121519,0.139241,0.407595,0
101600200,598.57 ,29.79 ,14.51 ,52.00 ,515.86 ,114.07 ,0.096552,0.113793,0.137931,0.641379,0.006897
101610093,386.07 ,21.65 ,12.00 ,84.27 ,1092.20 ,71.20 ,0.967391,0.019022,0.013587,0,0
